subject_id,attribute_id,object_label
PID_000007495459,AID_0005,Russian Empire
PID_000007495515,AID_0038,Museum Boijmans Van Beuningen
PID_000007495699,AID_0018,painter
PID_000007495700,AID_0019,Conservatoire de Paris
PID_000007496201,AID_0027,World Economic Forum Annual Meeting 2019
PID_000007496260,AID_0019,Technical University of Munich
PID_000007496404,AID_0002,Pieter
PID_000007496423,AID_0011,+1645-00-00T00:00:00Z
PID_000007496499,AID_0030,Order of the Medjidie
PID_000007494958,AID_0011,+1936-10-29T00:00:00Z
PID_000007495007,AID_0018,film actor
PID_000007495459,AID_0018,engineer
PID_000007495515,AID_0005,United Kingdom of Great Britain and Ireland
PID_000007495699,AID_0010,Givet
PID_000007495700,AID_0005,France
PID_000007496201,AID_0019,John F. Kennedy School of Government
PID_000007496260,AID_0002,Rudolf
PID_000007496404,AID_0012,Delft
PID_000007496423,AID_0003,Ruthven
PID_000007496499,AID_0002,Abd al-Rahim
PID_000007494958,AID_0003,Himmler
PID_000007495007,AID_0005,Japan
PID_000007495459,AID_0030,Order of Saint Stanislaus
PID_000007495515,AID_0019,Institut Le Rosey
PID_000007495699,AID_0009,+1843-10-08T00:00:00Z
PID_000007495700,AID_0004,male
PID_000007496201,AID_0021,econometrics
PID_000007496260,AID_0005,Germany
PID_000007496404,AID_0036,portrait
PID_000007496423,AID_0004,female
PID_000007496499,AID_0004,male
PID_000007494958,AID_0006,German
PID_000007495007,AID_0009,+1963-08-08T00:00:00Z
PID_000007495459,AID_0009,+1845-09-26T00:00:00Z
PID_000007495515,AID_0002,William
PID_000007495699,AID_0002,Ernest
PID_000007495700,AID_0039,http://sergeblanc.fr
PID_000007496201,AID_0009,+1967-00-00T00:00:00Z
PID_000007496260,AID_0004,male
PID_000007496404,AID_0018,amateur painter
PID_000007496499,AID_0012,Paris
PID_000007494958,AID_0018,head teacher
PID_000007495459,AID_0019,Peter the Great Saint Petersburg State Polytechnical University
PID_000007495515,AID_0018,horticulturist
PID_000007495699,AID_0005,France
PID_000007495700,AID_0011,+2013-06-29T00:00:00Z
PID_000007496201,AID_0018,editing staff
PID_000007496260,AID_0009,+1952-08-24T00:00:00Z
PID_000007496404,AID_0005,Northern Low Countries
PID_000007496499,AID_0030,Order of Glory
PID_000007494958,AID_0018,germanist
PID_000007495459,AID_0002,Viktor
PID_000007495515,AID_0003,James
PID_000007495699,AID_0011,+1916-00-00T00:00:00Z
PID_000007495700,AID_0018,violinist
PID_000007496201,AID_0030,Heinz Award
PID_000007496404,AID_0018,painter
PID_000007496499,AID_0030,Order of Distinction
PID_000007494958,AID_0002,Joseph
PID_000007495459,AID_0019,Mikhailovskaya Military Artillery Academy
PID_000007495515,AID_0009,+1907-08-16T00:00:00Z
PID_000007495700,AID_0012,Neuilly-sur-Seine
PID_000007496201,AID_0027,Indonesia Economic Forum 2020
PID_000007496404,AID_0009,+1580-00-00T00:00:00Z
PID_000007496499,AID_0005,Ottoman Empire
PID_000007494958,AID_0006,Greek
PID_000007495459,AID_0004,male
PID_000007495515,AID_0005,United Kingdom
PID_000007495700,AID_0009,+1929-12-31T00:00:00Z
PID_000007496201,AID_0021,microeconomics
PID_000007494958,AID_0004,male
PID_000007495459,AID_0030,Order of St. Vladimir
PID_000007495515,AID_0010,West Dean House
PID_000007495700,AID_0002,Serge
PID_000007496201,AID_0030,Fellow of the Econometric Society
PID_000007494958,AID_0002,Gebhard
PID_000007495459,AID_0011,+1913-10-07T00:00:00Z
PID_000007495515,AID_0006,English
PID_000007495700,AID_0037,violin
PID_000007496201,AID_0019,Tufts University
PID_000007494958,AID_0009,+1865-05-17T00:00:00Z
PID_000007495459,AID_0021,mechanics
PID_000007495515,AID_0019,Eton College
PID_000007496201,AID_0021,economics
PID_000007494958,AID_0010,Lindau
PID_000007495459,AID_0030,Order of Saint Anna
PID_000007495515,AID_0019,Christ Church
PID_000007496201,AID_0006,English
PID_000007495459,AID_0002,Victor
PID_000007495515,AID_0002,Frank
PID_000007496201,AID_0018,university teacher
PID_000007495515,AID_0019,Lockers Park School
PID_000007496201,AID_0025,Econometric Society
PID_000007495515,AID_0012,Sanremo
PID_000007496201,AID_0019,University of Illinois Urbana–Champaign
PID_000007495515,AID_0018,writer
PID_000007496201,AID_0003,Autor
PID_000007495515,AID_0002,Edward
PID_000007496201,AID_0004,male
PID_000007496201,AID_0005,United States
PID_000007496201,AID_0027,World Economic Forum Annual Meeting 2018
PID_000007496201,AID_0030,Carnegie Fellow
PID_000007496201,AID_0019,Harvard University
PID_000007496201,AID_0030,Fellow of the American Academy of Arts and Sciences
PID_000007496201,AID_0021,labour economics
PID_000007496201,AID_0018,academic
PID_000007497153,AID_0010,Sventsyansky Uyezd
PID_000007497623,AID_0009,+1948-00-00T00:00:00Z
PID_000007498200,AID_0019,Beaux-Arts de Paris
PID_000007498208,AID_0002,Jan
PID_000007498513,AID_0010,Idvor
PID_000007498685,AID_0018,Shaykh
PID_000007497153,AID_0012,Warsaw
PID_000007497623,AID_0005,Soviet Union
PID_000007498200,AID_0004,male
PID_000007498208,AID_0018,painter
PID_000007498513,AID_0009,+1858-10-09T00:00:00Z
PID_000007498685,AID_0014,Damascus
PID_000007497153,AID_0011,+1935-12-16T00:00:00Z
PID_000007497623,AID_0019,MSU Faculty of Mechanics and Mathematics
PID_000007498200,AID_0038,Musée des beaux-arts de Liège
PID_000007498208,AID_0004,male
PID_000007498513,AID_0021,physics
PID_000007498685,AID_0022,mufti
PID_000007497153,AID_0009,+1869-09-25T00:00:00Z
PID_000007497623,AID_0002,Vladimir
PID_000007498200,AID_0009,+1884-01-01T00:00:00Z
PID_000007498208,AID_0038,Amsterdam Museum
PID_000007498513,AID_0011,+1935-03-12T00:00:00Z
PID_000007498685,AID_0022,linguist
PID_000007497153,AID_0004,male
PID_000007497623,AID_0010,Moscow
PID_000007498200,AID_0009,+1885-05-14T00:00:00Z
PID_000007498208,AID_0012,Hattem
PID_000007498513,AID_0030,Washington Award
PID_000007498685,AID_0015,Syria
PID_000007497153,AID_0018,politician
PID_000007497623,AID_0020,Doktor of Biology Sciences
PID_000007498200,AID_0012,New York City
PID_000007498208,AID_0038,Rijksmuseum
PID_000007498513,AID_0002,Mykhailo
PID_000007498685,AID_0011,+1453-00-00T00:00:00Z
PID_000007497153,AID_0030,Officer of the Order of Polonia Restituta
PID_000007497623,AID_0004,male
PID_000007498200,AID_0019,Académie Julian
PID_000007498208,AID_0038,Voerman Stadsmuseum Hattem
PID_000007498513,AID_0003,Pupin
PID_000007498685,AID_0022,imam
PID_000007497153,AID_0026,Nonpartisan Bloc for Cooperation with the Government
PID_000007497623,AID_0003,Gelfand
PID_000007498200,AID_0010,Craiova
PID_000007498208,AID_0038,Museum de Fundatie
PID_000007498513,AID_0030,Pulitzer Prize for Biography
PID_000007498685,AID_0007,Sunni Islam
PID_000007497153,AID_0026,Państwowe Zjednoczenie na Kresach
PID_000007497623,AID_0005,United States
PID_000007498200,AID_0018,professor
PID_000007498208,AID_0009,+1857-01-25T00:00:00Z
PID_000007498513,AID_0012,New York City
PID_000007498685,AID_0025,Malikism
PID_000007497153,AID_0006,Polish
PID_000007497623,AID_0018,biologist
PID_000007498200,AID_0005,Romania
PID_000007498208,AID_0038,Drents Museum
PID_000007498513,AID_0004,male
PID_000007498685,AID_0021,Sufism
PID_000007497153,AID_0005,Poland
PID_000007498200,AID_0018,painter
PID_000007498208,AID_0038,Museum Henriette Polak
PID_000007498513,AID_0018,chemist
PID_000007498685,AID_0019,Medina
PID_000007497153,AID_0003,Piłsudski
PID_000007498200,AID_0038,Musée d'Orsay
PID_000007498208,AID_0030,Royal Prize for Painting
PID_000007498513,AID_0018,physicist
PID_000007498685,AID_0009,+1394-00-00T00:00:00Z
PID_000007497153,AID_0002,Adam
PID_000007498200,AID_0002,Eustațiu
PID_000007498208,AID_0038,Groninger Museum
PID_000007498513,AID_0005,United States
PID_000007498685,AID_0012,Soumâa
PID_000007498200,AID_0003,Stoenescu
PID_000007498208,AID_0038,Centraal Museum
PID_000007498513,AID_0025,American Academy of Arts and Sciences
PID_000007498685,AID_0007,Ash'ari
PID_000007498200,AID_0011,+1957-01-01T00:00:00Z
PID_000007498208,AID_0038,Museum Boijmans Van Beuningen
PID_000007498513,AID_0019,Columbia College
PID_000007498685,AID_0006,Arabic
PID_000007498200,AID_0006,Romanian
PID_000007498208,AID_0038,Museum Arnhem
PID_000007498513,AID_0019,Frederick William University Berlin
PID_000007498685,AID_0008,Thénia
PID_000007498200,AID_0022,rector
PID_000007498208,AID_0011,+1941-03-25T00:00:00Z
PID_000007498513,AID_0030,Josiah Willard Gibbs Lectureship
PID_000007498685,AID_0019,Constantine
PID_000007498208,AID_0038,Dordrechts Museum
PID_000007498513,AID_0018,mathematician
PID_000007498685,AID_0018,imam
PID_000007498208,AID_0038,Kunstmuseum Den Haag
PID_000007498513,AID_0030,IEEE Medal of Honor
PID_000007498685,AID_0021,tafsir
PID_000007498208,AID_0003,Voerman
PID_000007498513,AID_0018,university teacher
PID_000007498685,AID_0021,fiqh
PID_000007498208,AID_0018,draftsperson
PID_000007498513,AID_0030,National Inventors Hall of Fame
PID_000007498685,AID_0021,Arabic
PID_000007498208,AID_0005,Kingdom of the Netherlands
PID_000007498513,AID_0009,+1858-10-04T00:00:00Z
PID_000007498685,AID_0018,Sufi
PID_000007498208,AID_0038,Museum Gouda
PID_000007498513,AID_0018,inventor
PID_000007498685,AID_0018,mufti
PID_000007498208,AID_0010,Kampen
PID_000007498513,AID_0025,National Advisory Committee for Aeronautics
PID_000007498685,AID_0018,linguist
PID_000007498208,AID_0038,Stedelijk Museum Amsterdam
PID_000007498513,AID_0030,Elliott Cresson Medal
PID_000007498685,AID_0022,Shaykh
PID_000007498208,AID_0038,Jewish Museum
PID_000007498513,AID_0019,University of Cambridge
PID_000007498685,AID_0007,Sufism
PID_000007498208,AID_0038,Kröller-Müller Museum
PID_000007498513,AID_0005,Austrian Empire
PID_000007498685,AID_0014,Soumâa
PID_000007498208,AID_0038,Van Abbemuseum
PID_000007498513,AID_0030,John Fritz Medal
PID_000007498685,AID_0019,Casbah of Béjaïa
PID_000007498208,AID_0038,Isabella Stewart Gardner Museum
PID_000007498513,AID_0019,Fu Foundation School of Engineering and Applied Science
PID_000007498685,AID_0018,scientist
PID_000007498513,AID_0019,Humboldt-Universität zu Berlin
PID_000007498685,AID_0019,Al-Azhar Mosque
PID_000007498513,AID_0025,Serbian Academy of Sciences and Arts
PID_000007498685,AID_0002,Ibrahim
PID_000007498513,AID_0025,National Academy of Sciences
PID_000007498685,AID_0003,Boushaki
PID_000007498513,AID_0030,Edison Medal
PID_000007498685,AID_0019,Al-Zaytunah Mosque
PID_000007498513,AID_0007,Serbian Orthodox Church
PID_000007498685,AID_0019,Umayyad Mosque
PID_000007498513,AID_0006,English
PID_000007498685,AID_0022,Islamic jurist
PID_000007498685,AID_0022,khaṭīb
PID_000007498685,AID_0015,Saudi Arabia
PID_000007498685,AID_0018,grammarian
PID_000007498685,AID_0025,Sufism
PID_000007498685,AID_0018,ʿālim
PID_000007498685,AID_0018,jurist
PID_000007498685,AID_0025,Qadiriyya
PID_000007498685,AID_0014,Béjaïa
PID_000007498685,AID_0019,Mecca
PID_000007498685,AID_0015,Egypt
PID_000007498685,AID_0014,Tunis
PID_000007498685,AID_0006,Kabyle
PID_000007498685,AID_0020,Islamic jurist
PID_000007498685,AID_0010,Soumâa
PID_000007498685,AID_0006,Berber
PID_000007498685,AID_0001,إبراهيم بن فايد
PID_000007498685,AID_0001,سيدي بوسحاقي
PID_000007498685,AID_0018,qāriʾ
PID_000007498685,AID_0018,mufassir
PID_000007498685,AID_0004,male
PID_000007498685,AID_0014,Constantine
PID_000007498685,AID_0012,Thénia
PID_000007498685,AID_0008,Soumâa
PID_000007498685,AID_0010,Thénia
PID_000007498685,AID_0007,Islam
PID_000007498685,AID_0018,khaṭīb
PID_000007498685,AID_0018,Islamic jurist
PID_000007498685,AID_0025,Ash'ari
PID_000007498685,AID_0014,Hejaz
PID_000007498685,AID_0015,Algeria
PID_000007498685,AID_0015,Tunisia
PID_000007498685,AID_0018,science writer
PID_000007498685,AID_0022,mufassir
PID_000006913236,AID_0004,male
PID_000006913263,AID_0007,Catholic Church
PID_000006914099,AID_0021,fluid dynamics
PID_000006914607,AID_0004,male
PID_000006914709,AID_0011,+1670-01-01T00:00:00Z
PID_000006914827,AID_0038,Annie Brouwer-Korf collection
PID_000006914907,AID_0038,National Gallery of Art
PID_000006914979,AID_0030,Grand Cross with Collar of the Order of the White Rose of Finland
PID_000006914997,AID_0012,Neuvy-sur-Loire
PID_000006915147,AID_0018,aristocrat
PID_000006913236,AID_0018,violinist
PID_000006913263,AID_0004,male
PID_000006914099,AID_0019,"University of California, Los Angeles"
PID_000006914607,AID_0011,+1998-03-21T00:00:00Z
PID_000006914709,AID_0015,Amsterdam
PID_000006914827,AID_0027,A Moveable Feast: Helen Williams Drutt Collection 1964-1993
PID_000006914907,AID_0038,Musée des Beaux-Arts de la ville de Paris
PID_000006914979,AID_0030,Order of Grimaldi
PID_000006914997,AID_0022,Administrator der Diözese Metz
PID_000006915147,AID_0011,+1590-07-10T00:00:00Z
PID_000006913236,AID_0019,University of Salzburg
PID_000006913263,AID_0010,Tampico
PID_000006914099,AID_0003,Hou
PID_000006914607,AID_0011,+1998-00-00T00:00:00Z
PID_000006914709,AID_0018,draftsperson
PID_000006914827,AID_0027,Ornament as Art: Avant-Garde Jewelry from the Helen Williams Drutt Collection
PID_000006914907,AID_0005,France
PID_000006914979,AID_0030,"Order of the White Star, 1st Class"
PID_000006914997,AID_0022,Roman Catholic Bishop of Metz
PID_000006915147,AID_0010,Vienna
PID_000006913236,AID_0037,violin
PID_000006913263,AID_0012,San Diego
PID_000006914099,AID_0030,James H. Wilkinson Prize in Numerical Analysis and Scientific Computing
PID_000006914607,AID_0005,Greece
PID_000006914709,AID_0038,Corcoran Gallery of Art
PID_000006914827,AID_0027,Schmuck 2020
PID_000006914907,AID_0038,Kunstmuseum Basel
PID_000006914979,AID_0030,Grand Officer of the Legion of Honour
PID_000006914997,AID_0002,Jan
PID_000006915147,AID_0002,Karl
PID_000006913236,AID_0036,symphony
PID_000006913263,AID_0014,Ronald Reagan Boyhood Home
PID_000006914099,AID_0025,American Academy of Arts and Sciences
PID_000006914607,AID_0022,Prefect of Messenia
PID_000006914709,AID_0015,Eindhoven
PID_000006914827,AID_0027,Chronos (exhibition)
PID_000006914907,AID_0038,Hermitage Museum
PID_000006914979,AID_0017,"wedding of Victoria, Crown Princess of Sweden, and Daniel Westling"
PID_000006914997,AID_0002,Jean
PID_000006915147,AID_0005,Habsburg monarchy
PID_000006913236,AID_0003,Mozart
PID_000006913263,AID_0005,United States
PID_000006914099,AID_0009,+1962-00-00T00:00:00Z
PID_000006914607,AID_0006,French
PID_000006914709,AID_0038,Nationalmuseum
PID_000006914827,AID_0027,Amulet
PID_000006914907,AID_0038,Barnes Foundation
PID_000006914979,AID_0030,Order of the White Star
PID_000006914997,AID_0022,Roman Catholic Bishop of Verdun
PID_000006915147,AID_0006,German
PID_000006913236,AID_0011,+1787-05-28T00:00:00Z
PID_000006913263,AID_0019,Eureka College
PID_000006914099,AID_0021,applied mathematics
PID_000006914607,AID_0018,politician
PID_000006914709,AID_0018,printmaker
PID_000006914827,AID_0027,Dutch Diversity
PID_000006914907,AID_0038,musée d'Art naïf et d'Arts singuliers
PID_000006914979,AID_0010,Karolinska University Hospital
PID_000006914997,AID_0022,Administrator der Diözese Toul
PID_000006915147,AID_0009,+1540-06-03T00:00:00Z
PID_000006913236,AID_0005,Holy Roman Empire
PID_000006913263,AID_0011,+1996-12-11T00:00:00Z
PID_000006914099,AID_0005,United States
PID_000006914607,AID_0022,member of the Hellenic Parliament
PID_000006914709,AID_0038,National Museum in Warsaw
PID_000006914827,AID_0014,Ravenstein
PID_000006914907,AID_0038,Minneapolis Institute of Art
PID_000006914979,AID_0030,Knight Grand Cross of the Order of St. Olav‎
PID_000006914997,AID_0005,France
PID_000006915147,AID_0004,male
PID_000006913236,AID_0018,music educator
PID_000006913263,AID_0002,Neil
PID_000006914099,AID_0025,American Mathematical Society
PID_000006914607,AID_0022,Prefect of Rhodope
PID_000006914709,AID_0006,Dutch
PID_000006914827,AID_0021,jewelry design
PID_000006914907,AID_0038,Kunsthaus Zürich
PID_000006914979,AID_0002,Ingrid
PID_000006914997,AID_0018,politician
PID_000006915147,AID_0030,Knight of the Order of the Golden Fleece
PID_000006913236,AID_0018,music theorist
PID_000006913263,AID_0018,television director
PID_000006914099,AID_0025,Society for Industrial and Applied Mathematics
PID_000006914607,AID_0006,Modern Greek
PID_000006914709,AID_0002,Constantijn
PID_000006914827,AID_0018,jewelry designer
PID_000006914907,AID_0038,Beyeler Foundation
PID_000006914979,AID_0030,Grand Cross of Honor for Services to the Republic of Austria
PID_000006914997,AID_0022,abbé de Saint-Germer-de-Fly
PID_000006915147,AID_0012,Graz
PID_000006913236,AID_0018,musician
PID_000006913263,AID_0009,+1908-09-16T00:00:00Z
PID_000006914099,AID_0018,university teacher
PID_000006914607,AID_0009,+1939-00-00T00:00:00Z
PID_000006914709,AID_0005,Dutch Republic
PID_000006914827,AID_0038,CODA Museum
PID_000006914907,AID_0038,The Phillips Collection
PID_000006914979,AID_0002,Victoria
PID_000006914997,AID_0022,abbé de Fécamp
PID_000006913236,AID_0018,musicologist
PID_000006913263,AID_0003,Reagan
PID_000006914099,AID_0018,mathematician
PID_000006914607,AID_0002,Panagiotis
PID_000006914709,AID_0004,male
PID_000006914827,AID_0038,Museum of Modern Art
PID_000006914907,AID_0038,Metropolitan Museum of Art
PID_000006914979,AID_0030,Grand Cross Special Class of the Order of Merit of the Federal Republic of Germany
PID_000006914997,AID_0003,de Lorraine
PID_000006913236,AID_0012,Salzburg
PID_000006913263,AID_0026,Republican Party
PID_000006914099,AID_0004,male
PID_000006914607,AID_0026,New Democracy
PID_000006914709,AID_0009,+1626-09-17T00:00:00Z
PID_000006914827,AID_0027,"Unique by Design, Contemporary Jewelry in the Donna Schneier Collection"
PID_000006914907,AID_0038,Städel Museum
PID_000006914979,AID_0030,Order of the Chrysanthemum
PID_000006914997,AID_0022,abbé de Notre-Dame de Blanche-Couronne
PID_000006913236,AID_0018,composer
PID_000006913263,AID_0002,John
PID_000006914099,AID_0019,South China University of Technology
PID_000006914709,AID_0012,Eindhoven
PID_000006914827,AID_0015,'s-Hertogenbosch
PID_000006914907,AID_0038,Baltimore Museum of Art
PID_000006914979,AID_0018,diplomat
PID_000006914997,AID_0022,administrateur apostolique de Nantes
